1800WxBrief Parameter name,1800WxBrief parm description,Display Description,Display for OutlookBrief,Default Value OutLook Brief ,Display for StandardBrief,Default value for Standard Brief,Display For Abbreviated Brief,Default value for Abbreviated Brief,Display for NOTAMS only Brief,Default Value NOTAMS only
TFR,,Temporary Flight Restrictions,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
DD_NTM,,Closed/Unsafe NOTAMs,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
WST,,Convective SIGMET,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
WS,,SIGMET,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
IFR,,IFR AIRMET,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
MTN_OBSCN,,Mountain Obscuration AIRMET,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
ICING,,Icing AIRMET,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
FZLVL,,Freezing Level AIRMET,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
TURBO_LO,,Turbulence Low Altitude AIRMET,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
TURBO_HI,,Turbulence High Altitude AIRMET,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
WINDS_GT_30,,Winds Over 30 Knots AIRMET,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
LLWS,,Low Level Wind Shear AIRMET,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
OTHER,,Other AIRMET,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
UUA,,Urgent Pilot Report,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
CWA,,Center Weather Advisory,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
SEV_WX,,Severe Weather,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
VAA,"(applicable to NGBV2 briefing type, or versions prior to 20171207)",Volcanic Ash Advisory,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
SYNS,,Synopsis,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
METAR,,METARs,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
PIREP,,Pilot Reports,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
CC,,Graphical Area Forecast Cloud Coverage,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
VIS,,"Graphical Area Forecast Vis, Sfc. Winds, and Precip",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
TAF,,Terminal Forecast,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
FB,,Winds Aloft,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
FA,,Area Forecast,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
AC,,Convective Outlook,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
ATCSCC,,Air Traffic Control System Command Center,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
WH,,NHC Bulletins,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
UOA,,UAS Operating Area,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
DEP_NTM,,Departure NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
DEST_NTM,,Destination NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
ALTN1_NTM,,Alternate 1 NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
ALTN2_NTM,,Alternate 2 NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
ENROUTE_NTM_NAV,,Navigation NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
ENROUTE_NTM_COM,,Communication NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
ENROUTE_NTM_SVC,,Service NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
ENROUTE_NTM_OBST,,Obstruction NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
ENROUTE_NTM_AIRSPACE,,Airspace NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
ENROUTE_NTM_SUA,,Special Use Airspace NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
ENROUTE_NTM_RWY_TWY_APRON_AD_FDC,,Runway/Taxiway/Apron/Aerodome/FDC NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
ENROUTE_NTM_OTHER,,Other/Unverified NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
ENROUTE_NTM_MIL,,Military NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
GENFDC_NTM,,General FDC NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
INTL_NTM,,International NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
UNCATEGORIZED_NTM,,Uncategorized NOTAM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
